,Open,High,Low,Close,Adj Close,Volume
2021-11-14 10:00:00+00:00,64264.44140625,64473.61328125,64218.421875,64379.51171875,64379.51171875,0
2021-11-14 11:00:00+00:00,64417.671875,64493.68359375,64245.00390625,64450.44921875,64450.44921875,0
2021-11-14 12:00:00+00:00,64451.7734375,64712.74609375,64303.26953125,64600.8984375,64600.8984375,0
2021-11-14 13:00:00+00:00,64609.8515625,64752.1484375,64530.63671875,64673.609375,64673.609375,0
2021-11-14 14:00:00+00:00,64663.26953125,64663.26953125,64278.55078125,64398.35546875,64398.35546875,0
2021-11-14 15:00:00+00:00,64373.41796875,64373.41796875,64036.79296875,64036.79296875,64036.79296875,0
2021-11-14 16:00:00+00:00,64090.81640625,64200.16796875,63647.80859375,63686.71875,63686.71875,0
2021-11-14 17:00:00+00:00,63731.58203125,64196.296875,63659.796875,64196.296875,64196.296875,95332352
2021-11-14 18:00:00+00:00,64174.12109375,64390.35546875,63843.6484375,64008.86328125,64008.86328125,0
2021-11-14 19:00:00+00:00,64002.28125,64186.046875,63782.28515625,64170.96875,64170.96875,0
2021-11-14 20:00:00+00:00,64179.23828125,64344.3203125,64099.34375,64261.15625,64261.15625,82065408
2021-11-14 21:00:00+00:00,64247.38671875,64474.64453125,64096.8828125,64363.03125,64363.03125,0
2021-11-14 22:00:00+00:00,64364.08984375,64791.33203125,64363.3828125,64508.140625,64508.140625,70955008
2021-11-14 23:00:00+00:00,64512.296875,65495.1796875,64454.984375,65464.08984375,65464.08984375,791719936
2021-11-15 00:00:00+00:00,65521.2890625,66127.03125,65521.2890625,65961.203125,65961.203125,906596352
2021-11-15 01:00:00+00:00,65901.2890625,65966.4453125,65572.28125,65966.4453125,65966.4453125,413231104
2021-11-15 02:00:00+00:00,65967.703125,65997.7109375,65579.9453125,65678.3828125,65678.3828125,0
2021-11-15 03:00:00+00:00,65688.59375,65890.0625,65600.6953125,65708.8359375,65708.8359375,151736320
2021-11-15 04:00:00+00:00,65739.78125,65927.4921875,65719.6875,65866.6171875,65866.6171875,0
2021-11-15 05:00:00+00:00,65854.7578125,65944.1015625,65752.8046875,65757.484375,65757.484375,0
2021-11-15 06:00:00+00:00,65762.421875,65828.8671875,65676.96875,65725.4140625,65725.4140625,192010240
2021-11-15 07:00:00+00:00,65716.8046875,65788.03125,65569.65625,65595.9609375,65595.9609375,101406720
2021-11-15 08:00:00+00:00,65601.5078125,65809.171875,65298.8125,65722.203125,65722.203125,364472320
2021-11-15 09:00:00+00:00,65735.3828125,66281.5703125,65690.4140625,65973.28125,65973.28125,342208512
2021-11-15 10:00:00+00:00,65989.2421875,66042.453125,65823.8515625,65936.734375,65936.734375,299753472
2021-11-15 11:00:00+00:00,65951.75,65951.75,65732.78125,65776.875,65776.875,187191296
2021-11-15 12:00:00+00:00,65821.078125,65927.9765625,65678.7109375,65743.2890625,65743.2890625,357705728
2021-11-15 13:00:00+00:00,65735.6953125,65760.1015625,65452.03515625,65512.04296875,65512.04296875,431898624
2021-11-15 14:00:00+00:00,65530.921875,65530.921875,64867.13671875,64954.53125,64954.53125,0
2021-11-15 15:00:00+00:00,64890.57421875,64890.57421875,64422.43359375,64430.6484375,64430.6484375,875360256
2021-11-15 16:00:00+00:00,64396.125,64451.44921875,63976.3984375,64233.06640625,64233.06640625,551356416
2021-11-15 17:00:00+00:00,64271.01171875,64471.3203125,64072.32421875,64072.32421875,64072.32421875,272515072
2021-11-15 18:00:00+00:00,64043.89453125,64164.7890625,63683.125,63862.6484375,63862.6484375,0
2021-11-15 19:00:00+00:00,63841.06640625,64280.9296875,63694.71875,64229.171875,64229.171875,381739008
2021-11-15 20:00:00+00:00,64266.49609375,64266.49609375,63825.203125,63921.2421875,63921.2421875,237520896
2021-11-15 21:00:00+00:00,63929.78125,64036.046875,63646.52734375,63926.10546875,63926.10546875,504340480
2021-11-15 22:00:00+00:00,63934.265625,64019.1015625,63548.14453125,63976.796875,63976.796875,407662592
2021-11-15 23:00:00+00:00,64062.4375,64062.4375,63613.47265625,63662.89453125,63662.89453125,0
2021-11-16 00:00:00+00:00,63721.1953125,63721.1953125,62571.48046875,62586.5703125,62586.5703125,306126848
2021-11-16 01:00:00+00:00,62600.11328125,62600.11328125,61322.69140625,62193.8125,62193.8125,3002617856
2021-11-16 02:00:00+00:00,62233.5546875,62310.09375,61624.89453125,61667.8828125,61667.8828125,208191488
2021-11-16 03:00:00+00:00,61653.26171875,61887.07421875,60568.74609375,61047.97265625,61047.97265625,1810442240
2021-11-16 04:00:00+00:00,60989.0390625,61506.05859375,60533.640625,61341.0078125,61341.0078125,1574920192
2021-11-16 05:00:00+00:00,61301.421875,61403.56640625,60886.33203125,60919.171875,60919.171875,647196672
2021-11-16 06:00:00+00:00,60895.046875,60963.50390625,60408.8984375,60564.54296875,60564.54296875,310464512
2021-11-16 07:00:00+00:00,60594.4765625,60955.00390625,60492.51171875,60774.54296875,60774.54296875,710209536
2021-11-16 08:00:00+00:00,60829.65234375,61128.25390625,60674.59765625,61036.18359375,61036.18359375,225153024
2021-11-16 09:00:00+00:00,61042.703125,61221.1015625,60231.04296875,60231.04296875,60231.04296875,400560128
2021-11-16 10:00:00+00:00,60055.28515625,60165.86328125,59016.3359375,60165.86328125,60165.86328125,4173041664
2021-11-16 11:00:00+00:00,60193.828125,60661.9140625,60192.65625,60620.6953125,60620.6953125,1395183616
2021-11-16 12:00:00+00:00,60504.859375,60894.2734375,60073.04296875,60135.046875,60135.046875,151592960
2021-11-16 13:00:00+00:00,60083.94921875,60700.74609375,60083.94921875,60614.015625,60614.015625,698511360
2021-11-16 14:00:00+00:00,60576.96875,61308.578125,60528.58203125,60986.921875,60986.921875,1092014080
2021-11-16 15:00:00+00:00,60935.69140625,61178.83203125,60686.125,60686.125,60686.125,0
2021-11-16 16:00:00+00:00,60772.72265625,60855.60546875,60515.81640625,60691.42578125,60691.42578125,0
2021-11-16 17:00:00+00:00,60682.95703125,60863.37109375,60319.17578125,60585.859375,60585.859375,0
2021-11-16 18:00:00+00:00,60527.45703125,60734.515625,60157.03125,60157.03125,60157.03125,0
2021-11-16 19:00:00+00:00,60095.88671875,60604.37890625,59770.0,60194.0625,60194.0625,240234496
2021-11-16 20:00:00+00:00,60270.44921875,60270.44921875,59230.83203125,59532.65234375,59532.65234375,342364160
2021-11-16 21:00:00+00:00,59660.31640625,60862.84375,59660.31640625,60524.2421875,60524.2421875,951820288
2021-11-16 22:00:00+00:00,60476.046875,61046.35546875,60469.98828125,60629.13671875,60629.13671875,0
2021-11-16 23:00:00+00:00,60627.64453125,60688.29296875,60221.60546875,60221.60546875,60221.60546875,0
2021-11-17 00:00:00+00:00,60139.62109375,60462.54296875,59591.96875,59877.80078125,59877.80078125,0
2021-11-17 01:00:00+00:00,59834.89453125,60344.20703125,59488.59765625,59488.59765625,59488.59765625,0
2021-11-17 02:00:00+00:00,59390.08984375,59749.25,59254.4375,59475.10546875,59475.10546875,145829888
2021-11-17 03:00:00+00:00,59453.51953125,59783.765625,58755.984375,59299.69140625,59299.69140625,0
2021-11-17 04:00:00+00:00,59297.22265625,60905.51953125,59295.94921875,60795.06640625,60795.06640625,0
2021-11-17 05:00:00+00:00,60533.39453125,60701.66796875,60213.21484375,60280.8984375,60280.8984375,42839310336
2021-11-17 06:00:00+00:00,59722.59375,59833.671875,59388.375,59669.9765625,59669.9765625,0
2021-11-17 07:00:00+00:00,59669.02734375,60176.15625,59424.9609375,59693.06640625,59693.06640625,1415127040
2021-11-17 08:00:00+00:00,59743.53515625,60011.41796875,59557.7265625,59669.84375,59669.84375,0
2021-11-17 09:00:00+00:00,59631.02734375,59631.02734375,58992.32421875,59001.41796875,59001.41796875,0
2021-11-17 10:00:00+00:00,59020.8515625,60496.328125,58515.41015625,60496.328125,60496.328125,0
2021-11-17 11:00:00+00:00,60440.75,60673.27734375,60350.421875,60656.06640625,60656.06640625,168685568
2021-11-17 12:00:00+00:00,60823.609375,60823.609375,60503.75,60544.3515625,60544.3515625,0
2021-11-17 13:00:00+00:00,60522.26953125,60594.14453125,60209.63671875,60217.17578125,60217.17578125,0
2021-11-17 14:00:00+00:00,60156.03125,60325.08203125,59684.40234375,59684.40234375,59684.40234375,0
2021-11-17 15:00:00+00:00,59678.6015625,59776.60546875,59436.6328125,59714.53515625,59714.53515625,0
2021-11-17 16:00:00+00:00,59656.546875,60418.73046875,59499.9375,60295.0859375,60295.0859375,260505600
2021-11-17 17:00:00+00:00,60339.421875,60426.33984375,59978.4140625,60148.1015625,60148.1015625,0
2021-11-17 18:00:00+00:00,60196.25390625,60605.30859375,60185.8671875,60523.34375,60523.34375,0
2021-11-17 19:00:00+00:00,60528.27734375,60690.23046875,60183.5234375,60227.7421875,60227.7421875,0
2021-11-17 20:00:00+00:00,60260.08203125,60556.62890625,60052.50390625,60405.171875,60405.171875,0
2021-11-17 21:00:00+00:00,60424.83984375,60424.83984375,59846.15234375,59977.51953125,59977.51953125,0
2021-11-17 22:00:00+00:00,60018.8671875,60117.8828125,59721.765625,60006.33984375,60006.33984375,0
2021-11-17 23:00:00+00:00,59989.7109375,60505.109375,59821.2421875,60338.44921875,60338.44921875,348237824
2021-11-18 00:00:00+00:00,60360.13671875,60718.8359375,60226.359375,60586.88671875,60586.88671875,196018176
2021-11-18 01:00:00+00:00,60559.79296875,60948.5,60158.17578125,60529.38671875,60529.38671875,0
2021-11-18 02:00:00+00:00,60608.078125,60780.09375,60453.50390625,60769.63671875,60769.63671875,0
2021-11-18 03:00:00+00:00,60735.98828125,60735.98828125,59911.421875,59943.1953125,59943.1953125,0
2021-11-18 04:00:00+00:00,59918.46484375,60082.88671875,59709.515625,59840.5625,59840.5625,239181824
2021-11-18 05:00:00+00:00,59741.78515625,59971.40234375,59647.00390625,59790.0703125,59790.0703125,0
2021-11-18 06:00:00+00:00,59863.4765625,60057.578125,59679.5234375,59922.578125,59922.578125,0
2021-11-18 07:00:00+00:00,59877.24609375,59922.26171875,59580.1640625,59769.5625,59769.5625,0
2021-11-18 08:00:00+00:00,59783.30859375,59835.39453125,59534.6171875,59579.31640625,59579.31640625,0
2021-11-18 09:00:00+00:00,59689.3984375,59695.7109375,59062.03515625,59307.12109375,59307.12109375,0
2021-11-18 10:00:00+00:00,59343.46484375,59809.5546875,59105.35546875,59809.5546875,59809.5546875,0
2021-11-18 11:00:00+00:00,59856.01953125,59997.1328125,59293.69921875,59293.69921875,59293.69921875,0
2021-11-18 12:00:00+00:00,59271.19921875,59882.5625,59056.2578125,59109.87890625,59109.87890625,0
2021-11-18 13:00:00+00:00,59113.7265625,59673.46484375,58846.53125,59146.59765625,59146.59765625,447221760
2021-11-18 14:00:00+00:00,59220.43359375,59220.43359375,58869.48046875,59005.34375,59005.34375,0
2021-11-18 15:00:00+00:00,58922.75,59210.80078125,58020.2890625,58081.29296875,58081.29296875,2278465536
2021-11-18 16:00:00+00:00,58103.47265625,58421.7265625,57393.58984375,57393.58984375,57393.58984375,1520738304
2021-11-18 17:00:00+00:00,57378.75,58098.734375,56830.04296875,57662.13671875,57662.13671875,2259857408
2021-11-18 18:00:00+00:00,57624.44140625,58024.171875,57512.140625,58000.50390625,58000.50390625,293355520
2021-11-18 19:00:00+00:00,58010.7734375,58323.16015625,57889.5078125,58034.10546875,58034.10546875,53108736
2021-11-18 20:00:00+00:00,57986.45703125,58516.2734375,57622.23828125,58085.515625,58085.515625,0
2021-11-18 21:00:00+00:00,58022.26171875,58258.11328125,57455.85546875,57570.3203125,57570.3203125,0
2021-11-18 22:00:00+00:00,57586.78515625,57673.6875,56840.76953125,56840.76953125,56840.76953125,158851072
2021-11-18 23:00:00+00:00,56732.58984375,56985.51171875,56550.79296875,56929.1640625,56929.1640625,532590592
2021-11-19 00:00:00+00:00,56896.12890625,57518.625,56798.98046875,57518.625,57518.625,900743168
2021-11-19 01:00:00+00:00,57530.94921875,57530.94921875,56697.875,56806.8359375,56806.8359375,0
2021-11-19 02:00:00+00:00,56770.39453125,56979.5,55993.453125,56015.7265625,56015.7265625,304336896
2021-11-19 03:00:00+00:00,56103.35546875,56232.42578125,55705.1796875,55945.44140625,55945.44140625,0
2021-11-19 04:00:00+00:00,55944.5078125,56375.625,55935.3203125,56375.625,56375.625,0
2021-11-19 05:00:00+00:00,56349.05078125,56532.328125,56116.76171875,56523.37890625,56523.37890625,131657728
2021-11-19 06:00:00+00:00,56462.0859375,56487.015625,56222.91796875,56376.62109375,56376.62109375,107552768
2021-11-19 07:00:00+00:00,56340.0859375,56467.74609375,55885.0625,56036.90625,56036.90625,72736768
2021-11-19 08:00:00+00:00,56037.24609375,57321.234375,56037.24609375,57002.69140625,57002.69140625,1216147456
2021-11-19 09:00:00+00:00,57022.46875,57431.94140625,57022.46875,57114.2265625,57114.2265625,104239104
2021-11-19 10:00:00+00:00,57103.625,57103.625,56772.96484375,56915.34765625,56915.34765625,0
2021-11-19 11:00:00+00:00,56928.203125,57168.49609375,56558.3515625,56973.58203125,56973.58203125,0
2021-11-19 12:00:00+00:00,56999.76171875,57368.9296875,56940.8671875,57043.46484375,57043.46484375,20754432
2021-11-19 13:00:00+00:00,56991.234375,57696.87109375,56823.546875,57639.71484375,57639.71484375,207261696
2021-11-19 14:00:00+00:00,57633.421875,58085.359375,57612.05859375,58063.78515625,58063.78515625,420851712
2021-11-19 15:00:00+00:00,58018.2578125,58190.1015625,57712.81640625,57948.12109375,57948.12109375,0
2021-11-19 16:00:00+00:00,57946.171875,58267.72265625,57771.171875,58257.6953125,58257.6953125,0
2021-11-19 17:00:00+00:00,58233.6875,58351.11328125,58025.87890625,58072.51953125,58072.51953125,0
2021-11-19 18:00:00+00:00,58054.5625,58081.1171875,57796.76171875,57907.05859375,57907.05859375,0
2021-11-19 19:00:00+00:00,57946.98828125,58039.9453125,57758.9375,57961.125,57961.125,46358528
2021-11-19 20:00:00+00:00,58032.046875,58183.0546875,57709.6015625,57978.45703125,57978.45703125,109940736
2021-11-19 21:00:00+00:00,57861.4140625,57975.63671875,57604.3515625,57904.1484375,57904.1484375,0
2021-11-19 22:00:00+00:00,57896.48046875,58044.20703125,57822.51171875,57844.91015625,57844.91015625,489463808
2021-11-19 23:00:00+00:00,57895.8671875,58153.44140625,57823.15625,58145.7890625,58145.7890625,18817024
2021-11-20 00:00:00+00:00,58115.08203125,58559.7578125,57976.265625,58344.91015625,58344.91015625,0
2021-11-20 01:00:00+00:00,58307.12109375,58946.0546875,58271.5078125,58946.0546875,58946.0546875,163782656
2021-11-20 02:00:00+00:00,58897.19921875,59040.60546875,58802.27734375,58925.28515625,58925.28515625,0
2021-11-20 03:00:00+00:00,58908.2421875,58935.48046875,58467.27734375,58502.9296875,58502.9296875,0
2021-11-20 04:00:00+00:00,58526.125,58628.48828125,58442.3359375,58562.5,58562.5,0
2021-11-20 05:00:00+00:00,58570.1328125,58620.66015625,58347.90234375,58471.13671875,58471.13671875,0
2021-11-20 06:00:00+00:00,58494.02734375,58806.53515625,58412.05859375,58694.00390625,58694.00390625,0
2021-11-20 07:00:00+00:00,58673.9921875,58698.0,58404.703125,58428.8359375,58428.8359375,0
2021-11-20 08:00:00+00:00,58423.9921875,58671.7265625,58377.12109375,58526.26171875,58526.26171875,0
2021-11-20 09:00:00+00:00,58516.53125,58701.17578125,58345.29296875,58550.9765625,58550.9765625,0
2021-11-20 10:00:00+00:00,58528.25390625,58769.01171875,58381.3359375,58499.234375,58499.234375,0
2021-11-20 11:00:00+00:00,58516.65625,58710.50390625,58445.7734375,58681.1015625,58681.1015625,0
2021-11-20 12:00:00+00:00,58702.21484375,58831.08203125,58548.60546875,58592.1796875,58592.1796875,0
2021-11-20 13:00:00+00:00,58587.83984375,58701.0703125,58433.4609375,58491.8984375,58491.8984375,0
2021-11-20 14:00:00+00:00,58483.26171875,58714.2265625,58394.65234375,58397.046875,58397.046875,0
2021-11-20 15:00:00+00:00,58400.66796875,58420.6171875,57583.03515625,57676.2890625,57676.2890625,0
2021-11-20 16:00:00+00:00,57647.41796875,57915.73046875,57469.7265625,57825.26171875,57825.26171875,0
2021-11-20 17:00:00+00:00,57809.5,57977.45703125,57643.56640625,57971.60546875,57971.60546875,0
2021-11-20 18:00:00+00:00,58020.66015625,59640.45703125,57915.34765625,59513.37890625,59513.37890625,1150232576
2021-11-20 19:00:00+00:00,59442.99609375,59478.98828125,59192.36328125,59432.171875,59432.171875,0
2021-11-20 20:00:00+00:00,59449.5078125,59531.91015625,59384.21484375,59432.28125,59432.28125,154857472
2021-11-20 21:00:00+00:00,59480.5546875,59684.45703125,59349.625,59618.40625,59618.40625,0
2021-11-20 22:00:00+00:00,59623.73828125,59756.62890625,59549.16796875,59735.91796875,59735.91796875,0
2021-11-20 23:00:00+00:00,59728.71484375,59859.87890625,59550.15234375,59715.97265625,59715.97265625,0
2021-11-21 00:00:00+00:00,59730.5078125,59776.38671875,59345.875,59354.3671875,59354.3671875,0
2021-11-21 01:00:00+00:00,59373.9609375,59442.83203125,59285.87890625,59375.90234375,59375.90234375,0
2021-11-21 02:00:00+00:00,59379.078125,59379.078125,58776.12109375,59085.640625,59085.640625,0
2021-11-21 03:00:00+00:00,59064.62109375,59182.671875,58652.63671875,58669.91796875,58669.91796875,0
2021-11-21 04:00:00+00:00,58704.9765625,58948.13671875,58643.46875,58649.43359375,58649.43359375,0
2021-11-21 05:00:00+00:00,58666.2109375,59001.0234375,58626.37109375,58972.3359375,58972.3359375,0
2021-11-21 06:00:00+00:00,59002.88671875,59193.6484375,58862.734375,59193.6484375,59193.6484375,0
2021-11-21 07:00:00+00:00,59205.0859375,59205.0859375,58931.76953125,59080.48046875,59080.48046875,0
2021-11-21 08:00:00+00:00,59080.6640625,59142.375,58761.92578125,58767.26953125,58767.26953125,0
2021-11-21 09:00:00+00:00,58775.93359375,59032.4140625,58775.93359375,58943.890625,58943.890625,0
2021-11-21 10:00:00+00:00,58962.72265625,59016.57421875,58618.9296875,58842.046875,58842.046875,0
2021-11-21 11:00:00+00:00,58892.12109375,59370.26953125,58635.7578125,58743.8046875,58743.8046875,43913216
2021-11-21 12:00:00+00:00,58763.578125,59325.45703125,58750.796875,59163.8828125,59163.8828125,84584448
2021-11-21 13:00:00+00:00,59138.17578125,59170.0390625,58865.8515625,58921.2421875,58921.2421875,0
2021-11-21 14:00:00+00:00,58923.5703125,59097.28125,58774.7265625,58958.4140625,58958.4140625,0
2021-11-21 15:00:00+00:00,58945.328125,59301.87109375,58870.265625,59263.90234375,59263.90234375,0
2021-11-21 16:00:00+00:00,59298.890625,59934.19921875,59144.3515625,59897.67578125,59897.67578125,590188544
2021-11-21 17:00:00+00:00,59918.08984375,60004.42578125,59475.23828125,59525.1171875,59525.1171875,120961024
2021-11-21 18:00:00+00:00,59476.046875,59604.76171875,59410.53125,59545.25,59545.25,0
2021-11-21 19:00:00+00:00,59513.53515625,59602.22265625,59273.890625,59432.44921875,59432.44921875,51779584
2021-11-21 20:00:00+00:00,59376.15625,59704.9453125,59338.68359375,59704.9453125,59704.9453125,299747328
2021-11-21 21:00:00+00:00,59650.640625,59706.68359375,59448.2421875,59559.87890625,59559.87890625,39636992
